N1[1],199.9381,14.17,0.04,0.04
N1[2],203.1033,14.18,0.04,0.08
N1[3],332.5029,28.49,0.07,0.82
N1[4],316.2755,24.51,0.06,0.61
N1[5],364.4388,29.93,0.08,0.82
N1[6],352.0072,29.71,0.08,0.83
N1[7],364.0391,30.45,0.08,0.90
N1[8],338.9606,30.89,0.08,0.84
N1[9],352.649,30.41,0.08,0.94
N1[10],376.2765,32.48,0.08,0.99
N1[11],398.4673,35.15,0.09,1.09
N1[12],406.374,36.42,0.09,1.27
N1[13],433.8922,40.63,0.10,1.35
N1[14],435.8417,41.57,0.11,1.45
N1[15],433.0524,42.31,0.11,1.54
N1[16],424.8864,42.76,0.11,1.54
N1[17],337.2368,41.90,0.11,1.04
N1[18],360.8145,36.88,0.10,1.33
N1[19],367.0216,38.40,0.10,1.42
N1[20],298.0459,35.64,0.09,1.05
N1[21],316.9626,35.12,0.09,1.30
N1[22],302.104,34.25,0.09,1.34
N1[23],249.9124,31.62,0.08,1.04
N1[24],205.5008,27.67,0.07,0.84
N1[25],193.8745,24.32,0.06,0.88
N1[26],194.7754,25.12,0.06,0.93
N1[27],190.8939,25.60,0.07,1.00
N1[28],186.7707,26.21,0.07,1.04
N1[29],166.5821,24.50,0.06,1.00
N1[30],153.4866,23.61,0.06,0.99
N1[31],145.226,23.48,0.06,0.94
N1[32],137.412,23.28,0.06,0.94
N1[33],131.8548,23.75,0.06,0.95
N1[34],110.4964,21.20,0.05,0.83
N1[35],103.4247,20.70,0.05,0.83
N1[36],101.0466,21.56,0.06,0.82
Na[1],999.989,22.44,0.06,0.06
Na[2],1009.4764,21.76,0.06,0.21
Na[3],993.343,27.83,0.07,0.50
Na[4],1085.1358,29.77,0.08,0.53
Na[5],1206.3485,33.64,0.09,0.62
Na[6],1271.3093,37.35,0.10,0.79
Na[7],1326.6846,40.60,0.10,0.98
Na[8],1319.9561,45.58,0.12,1.23
Na[9],1357.6304,47.15,0.12,1.36
Na[10],1460.589,48.14,0.12,1.42
Na[11],1581.3189,49.56,0.13,1.54
Na[12],1676.4208,51.92,0.13,1.63
Na[13],1801.2193,57.92,0.15,1.81
Na[14],1885.9422,63.31,0.16,1.97
Na[15],1934.5367,66.81,0.17,2.02
Na[16],1954.398,68.60,0.18,2.03
Na[17],1700.7488,56.42,0.15,1.71
Na[18],1716.482,52.93,0.14,1.75
Na[19],1786.7427,55.43,0.14,1.72
Na[20],1614.0195,52.80,0.14,1.59
Na[21],1624.6519,50.46,0.13,1.51
Na[22],1635.711,51.36,0.13,1.62
Na[23],1470.1237,49.97,0.13,1.54
Na[24],1254.583,55.31,0.14,1.59
Na[25],1169.6617,52.86,0.14,1.61
Na[26],1164.4832,49.25,0.13,1.58
Na[27],1170.8655,47.58,0.12,1.68
Na[28],1173.4136,48.61,0.13,1.95
Na[29],1115.2921,49.59,0.13,2.13
Na[30],1050.813,50.47,0.13,2.14
Na[31],1002.4455,52.43,0.14,2.39
Na[32],970.8466,55.72,0.14,2.56
Na[33],949.6149,60.66,0.16,2.76
Na[34],859.533,59.74,0.15,2.65
Na[35],805.1343,61.66,0.16,2.70
Na[36],787.2594,67.28,0.17,2.82
alpha1,0.5503,0.07,0.00,0.00
alphaa,1.5712,0.08,0.00,0.00
alphal,-4.5763,0.04,0.00,0.00
alphar,-1.179,0.10,0.00,0.00
beta1,-0.1914,0.06,0.00,0.00
betaa,-0.2506,0.04,0.00,0.00
betal,-0.3637,0.04,0.00,0.00
betar,-0.3402,0.04,0.00,0.00
sigy,30773.9085,9187.00,23.72,116.00
