8.3864102199;3.7
6.3181317773;3.7
6.6792211129;3.8
-3.6895464386;3.8
-3.8241209048;4.7
-0.4346009621;5.9
-3.3589650296;6.7
-0.962492813;7.0
-1.2360582994;6.4
3.040940439;5.6
7.2714114089;4.6
8.0172840948;4.2
15.9417803646;3.5
3.872696969;3.1
-0.2158828117;3.2
5.8795316938;3.4
1.5170496434;3.1
1.0585217125;3.0
2.709119736;3.2
0.4497414461;2.8
-1.1553546303;2.7
1.4998142806;2.6
1.8370922645;2.7
0.6997563804;3.7
0.9360552532;5.3
-0.63865747;5.8
-1.0418610541;6.0
-1.2388763005;5.3
0.5378152071;4.7
-0.5378152071;4.4
0.2988754949;4.1
1.1932738088;4.2
0.0446785934;4.0
2.6272428716;4.2
4.1211682943;4.1
3.3973266356;4.1
3.282321814;3.9
3.3841392033;4.1
3.553936237;4.2
1.934246573;4.9
4.7185383607;6.3
2.6774511677;7.4
-0.2351192087;7.3
0.414823046;6.4
0.6904171833;5.8
0.6892275466;5.1
2.0605856408;5.3
2.417916281;5.6
0.3675532445;5.1
2.3876618292;5.2
0.2298734069;5.5
2.5602243375;6.3
0.8050992319;6.8
-0.1340707236;7.0
1.5658216291;6.8
0.5739360646;6.2
1.5574840384;5.6
1.4985015951;5.5
1.1499008365;5.6
0.9623152927;5.5
1.275121444;5.8
0.7343060577;5.7
2.4423369431;5.5
1.0792718217;5.6
1.6457995453;5.5
0.6460993167;5.2
0.9027893563;5.0
1.8379609157;5.0
1.2419388048;4.9
2.5485909729;4.7
1.1795864144;4.4
2.1094896759;4.1
3.7243399611;3.9
3.6034040905;3.8
3.4486157513;3.8
3.2488728223;3.7
1.0205016925;3.8
2.4193378257;3.8
3.9960132535;3.8
4.3582600466;3.9
3.9138220484;3.7
3.875897813;3.6
5.3730691554;3.5
4.9182111234;3.4
4.8696253595;3.4
6.262921858;3.4
5.4522011968;3.6
6.0941890571;3.6
6.3493396625;4.2
5.557020552;4.8
4.1202434707;5.2
5.7686704284;5.8
3.349572589;5.9
3.6593676879;5.9
3.9506493984;6.0
2.9375897023;5.9
3.2356582736;5.8
2.5755819516;5.7
3.1891756695;5.6
4.1186603504;5.4
6.2390023617;4.9
8.2793931588;4.9
7.8169573211;4.8
9.9902694281;4.8
11.7305930027;5.1
10.5735969718;5.2
11.0951275591;5.6
12.1034875041;6.6
8.4590883397;8.3
4.7879399651;8.9
7.943164416;8.5
7.3038711962;8.3
4.5553579132;7.7
3.5619113372;7.6
6.3325860867;7.7
5.7731460499;7.8
7.2752212178;7.5
6.9195331962;7.1
5.5004988767;6.9
5.8521452835;6.7
6.8225653976;6.3
8.9980264774;6.0
9.2004608065;6.0
9.1891923575;5.9
9.9493058981;5.9
12.5188026888;5.7
12.6819719399;5.9
12.4658629501;6.0
15.4792120777;6.3
13.2754060405;7.3
7.4359607751;7.7
11.0623163982;7.4
10.9101864232;7.4
8.2569054464;7.4
10.9876493249;7.4
6.4505735837;8.2
3.5377977252;8.8
5.7387625258;9.4
6.8844674612;9.9
1.2272081459;10.7
0.2735629123;10.4
4.5979616828;10.1
3.8829213775;9.4
3.9761758821;8.5
5.6298287826;7.9
3.754765889;7.4
3.4632250972;7.4
3.4334974766;7.3
3.6565503464;7.2
3.619696832;7.3
2.4803340713;7.2
4.057203986;7.0
2.0753408224;7.0
-1.9542582331;7.2
2.4395114315;7.0
2.786986616;6.8
4.7978907599;6.6
4.507601055;6.3
4.2229007382;6.0
3.7143124032;5.8
3.1092804011;5.7
4.5646346504;5.5
4.8460437084;5.5
4.3460519476;5.3
4.5196726624;5.2
6.4118780171;5.2
3.1164426696;5.2
4.0468750206;5.4
6.8248997147;5.3
3.9388970345;5.3
6.848993971;5.7
6.7366839191;6.1
2.9791523534;6.6
2.3674486682;6.8
3.0363856319;6.9
3.3040325209;7.1
2.703338799;7.4
3.0632333613;7.6
3.0427939537;7.6
3.4875924977;7.4
2.9014508135;7.1
2.8777804015;7.1
1.8472201682;6.8
3.3020061349;6.6
2.0036465544;6.6
2.2648777684;6.2
3.689224048;6.0
2.32232536;5.6
2.9271603582;5.5
3.255818112;5.7
2.012025215;5.7
2.1737552967;5.6
3.541852417;5.5
3.4238186096;5.5
2.2951927812;5.3
3.4611425349;5.3
2.4279056633;5.2
0.9185538697;5.0
1.9950166044;4.9
2.1509229512;4.7
0.8230684438;4.6
1.3138891373;4.4
2.0472582279;4.5
1.8711484503;4.4
1.4595626565;4.3
2.9851968005;4.3
2.9606908949;4.2
2.9389375819;4.1
3.9393819186;4.0
3.1224081274;3.9
3.6396299109;4.0
2.8407557631;3.9
3.8088671351;4.2
2.7940844363;4.4
1.1275045096;4.8
-0.2996060771;5.5
1.2757100194;5.7
3.1325852207;5.8
2.1472682852;5.7
2.3584543905;5.9
4.0935821432;5.9
-0.6549612034;6.1
2.9736191369;6.1
1.5152927209;5.8
3.3714259395;5.7
3.1307263406;5.6
2.5428258991;5.4
4.2714191488;5.4
2.0158107322;5.3
2.6940734014;5.1
6.0124073441;5.0
3.7121215806;5.0
2.0789189797;4.7
3.5934302668;4.6
3.7583664641;4.6
-1.645378399;4.4
3.903141753;4.5
4.5047538024;4.5
2.5240694506;4.7
4.8773514388;4.8
4.309449612;5.0
5.1701832079;5.3
6.1198388021;6.0
-9.2666666495;6.9
-2.7609810553;8.3
2.1207652671;9.3
3.42685219;9.6
3.1195373366;9.9
0.5727823508;9.8
-0.0386508107;9.6
1.2313073976;9.5
3.0672501766;9.6
4.1357284682;9.0
4.8437021293;9.1
2.6088206412;9.0
1.5395431278;8.6
2.0774428474;8.2
1.373750921;8.2
1.6997081598;8.0
2.3848154015;7.8
1.1810624321;7.7
0.3998035781;7.5
2.1404112863;7.2
1.1291420037;7.0
